;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ST Speyer;2106;2183;2331;2465;2483;1892;1962;2097;2218;2235;585;608;665;722;655;1306;1352;1430;1495;1578;36.8;37.2;37.8;38.4;38.8;33.8;34.2;34.8;35.4;35.9;971;1018;1073;1127;1171;44.1;44.4;44.8;46.1;46.4;25931;26796;27944;28482;29039;6879;22152;14536;14503;3461;3673;8856;3180;9496;10707;5656;16363;3862;1612;260;1348;1233;295;84;1688;1708;1672;1645;1534;578;956;829;705;427;707;708;722;629;588;760;148;536;543;308;851;3473;3433;3471;3539;3527;1056;1560;911;4272;459;438;603;500;1868;404;50284;24245;26039;6469;9233;11402;15357;14292;49800;49800;9300;8200;11200;10200;15600;12600;13700;18800;36100;31000;1144;604;953;489;191;115;57232;58697;61739;64268;63939;30.9;31.0;31.7;32.5;29.3;69.0;68.9;68.2;67.4;70.6;28756;29748;30868;31876;32659;21797;22057;22517;23026;23795;58.1;61.2;55.0;42.8;23.7;76.3;50.1;49.9;11.9;12.6;30.5;11.0;32.7;36.9;19.5;56.3;13.3;16.1;83.6;76.5;18.3;5.2;6.1;5.7;5.9;5.4;12.3;37.7;62.3;54.0;46.0;27.8;38.3;49.5;9.6;34.9;35.4;20.1;55.5;9.0;9.0;13.5;29.9;44.2;25.8;10.7;10.3;14.1;11.7;43.7;9.5;48.2;51.8;12.9;18.4;22.7;30.5;28.4;100;88;91;81;137;86;52.8;51.3;60.2;;;;;;;;;;;;;;;;
;ST Worms;2470;2815;2820;2834;2901;2219;2530;2537;2551;2611;866;1153;1072;1037;1047;1325;1347;1432;1481;1534;42.4;42.6;42.9;43.7;44.2;38.0;38.3;38.8;39.5;40.0;1050;1080;1124;1168;1209;50.1;49.8;49.9;51.4;52.1;31061;31701;32656;32631;33285;9411;23638;18453;14832;5259;3268;9119;4042;10806;12001;6436;18437;10335;2179;437;1686;1723;345;111;3655;3676;3485;3619;3272;1064;2208;1723;1548;1104;1289;1377;1228;1312;1116;1838;378;1273;1099;522;1620;7381;7624;7932;8040;8322;2484;3329;2509;10872;540;771;842;1119;7147;453;82102;40323;41779;12198;15744;20841;23899;21618;79700;80100;15300;14100;19500;18000;24300;20200;20600;27800;59100;52300;1033;340;873;297;160;43;58313;66092;65727;64895;65684;39.0;45.6;42.2;40.7;40.1;59.7;53.3;56.4;58.0;58.8;27664;28224;28979;29591;30232;18964;19232;19622;19901;20310;58.5;64.9;52.0;48.4;28.3;71.0;55.4;44.6;15.8;9.8;27.4;12.1;32.5;36.1;19.3;55.4;31.1;20.1;77.4;79.1;15.8;5.1;8.1;7.3;7.0;7.6;15.4;32.5;67.5;52.7;47.3;33.7;34.1;56.2;11.6;38.9;33.6;15.9;49.5;12.4;12.7;21.0;29.8;40.0;30.1;5.0;7.1;7.7;10.3;65.7;4.2;49.1;50.9;14.9;19.2;25.4;29.1;26.3;101;92;92;83;135;88;32.9;34.0;26.9;;;;;;;;;;;;;;;;
;LK Bad Dürkheim;2520;2627;2651;2690;2849;2264;2361;2385;2420;2565;597;638;578;533;598;1570;1620;1692;1776;1862;46.1;46.3;46.3;47.0;47.7;38.7;39.0;39.2;39.9;40.7;926;958;985;1040;1083;46.7;46.7;46.7;48.1;48.8;29366;29879;30591;30881;31342;7637;22339;15205;16137;3790;2883;10619;3129;9715;11706;6792;18498;4932;3692;737;2623;3061;527;104;2910;2842;2829;2799;2783;1336;1447;1544;1240;559;891;933;946;879;861;1114;285;881;911;706;1618;4634;4732;4861;5031;5020;1457;2274;1289;59464;704;2147;2079;2813;51395;326;132203;64778;67425;9753;23316;26092;42733;40062;130900;131800;23600;20700;24900;24100;43800;34100;38600;52900;92300;78900;1168;370;1039;325;129;45;54695;56785;57283;57268;59690;26.4;27.0;24.2;22.0;23.3;69.4;68.6;70.9;73.4;72.6;23924;24569;25119;26044;26604;23073;23580;24379;24785;25524;59.0;63.3;54.7;44.9;24.4;71.3;48.5;51.5;12.1;9.2;33.9;10.0;31.0;37.3;21.7;59.0;15.7;20.0;71.0;82.9;14.3;2.8;4.0;3.9;4.1;3.7;9.2;48.0;52.0;55.5;44.5;20.1;30.9;40.0;10.2;31.7;32.7;25.4;58.1;5.0;5.0;7.5;29.0;45.3;25.7;1.2;3.6;3.5;4.7;86.4;0.5;49.0;51.0;7.4;17.6;19.7;32.3;30.3;101;88;97;78;137;85;31.7;31.3;34.9;;;;;;;;;;;;;;;;
;LK Germersheim;4122;4094;4088;4297;4773;3703;3679;3678;3867;4296;2206;2113;1996;2136;2522;1443;1509;1617;1667;1716;56.7;58.3;58.8;58.9;58.7;51.0;52.7;53.2;53.3;53.1;1672;1747;1839;1890;1940;66.8;67.9;68.7;69.7;69.2;42623;43103;43074;43711;44324;21107;22204;28386;15938;7016;3914;10401;4320;14027;16924;9053;25977;10401;2926;648;2191;2308;507;111;3264;3222;3164;3051;3010;1384;1627;1611;1400;842;885;920;904;805;765;1318;334;1018;985;672;1658;5553;5499;5539;5660;5861;1591;2598;1673;46332;1252;1999;1792;2539;36493;2257;127303;63377;63926;13685;24364;30502;40093;32344;124900;130000;24400;22200;29400;28500;40800;33900;30300;45400;94600;84600;1156;365;1025;300;131;65;72756;70181;69510;72982;81335;59.6;57.4;54.3;55.2;58.7;39.0;41.0;44.0;43.1;39.9;32804;33171;34541;35481;36530;20104;20464;21110;21468;22061;60.9;66.5;55.1;43.6;47.6;50.1;64.0;36.0;15.8;8.8;23.5;9.7;31.6;38.2;20.4;58.6;23.5;22.1;74.9;78.9;17.3;3.8;4.2;4.1;4.1;4.2;9.8;46.0;54.0;53.5;46.5;28.0;25.4;43.8;11.1;33.8;32.7;22.3;55.1;5.5;5.7;9.4;27.1;44.3;28.5;2.7;4.3;3.9;5.5;78.8;4.9;49.8;50.2;10.7;19.1;24.0;31.5;25.4;104;91;97;83;150;89;31.6;29.3;49.6;;;;;;;;;;;;;;;;
;LK Südl. Weinstraße;2287;2374;2537;2525;2669;2054;2133;2283;2272;2402;600;619;684;701;750;1343;1395;1465;1441;1531;42.4;43.2;43.5;44.0;44.9;35.8;36.7;37.3;37.9;38.8;898;948;991;1008;1110;44.4;45.1;45.6;47.5;48.6;27432;28141;28994;29590;30556;9039;20670;15591;14965;3799;2986;9390;3151;9766;11554;6085;17639;4737;3011;689;2020;2503;422;86;2386;2395;2371;2459;2468;1221;1247;1340;1128;560;711;759;767;737;751;983;259;828;751;630;1381;3423;3574;3727;3874;4094;1206;1767;1121;63995;622;1873;2100;3392;55569;439;110526;54637;55889;6869;19827;23129;35327;32243;108700;109800;20100;17400;22000;20800;36200;29200;30400;42400;78300;67400;1335;516;1219;440;116;76;53938;54964;58274;57327;59448;29.2;29.0;30.0;30.9;31.2;65.4;65.4;64.2;63.4;63.7;25078;25853;26545;26586;28590;21189;21767;22631;22929;23565;58.4;61.8;54.9;46.1;29.6;67.6;51.0;49.0;12.4;9.8;30.7;10.3;32.0;37.8;19.9;57.7;15.5;22.9;67.1;83.1;14.0;2.9;4.1;4.1;4.2;3.9;13.0;49.5;50.5;54.3;45.7;22.7;30.4;39.8;10.5;33.5;30.4;25.5;56.0;4.5;4.7;7.7;29.4;43.2;27.4;1.0;2.9;3.3;5.3;86.8;0.7;49.4;50.6;6.2;17.9;20.9;32.0;29.2;101;87;95;81;139;86;38.7;36.1;65.5;;;;;;;;;;;;;;;;
;LK Rhein-Pfalz;2290;2328;2424;2469;2579;2057;2092;2180;2222;2321;512;510;532;528;554;1438;1468;1519;1567;1650;42.7;43.4;43.5;43.8;44.5;36.5;37.2;37.5;37.9;38.5;864;902;940;976;1008;44.1;44.5;44.4;45.6;46.0;25182;25989;26302;26678;27320;7235;17521;14779;12541;5377;2382;8286;2535;8750;10475;5560;16035;2805;3075;718;2226;2514;468;93;3036;3054;2916;3006;3019;1616;1402;1677;1342;744;1093;1127;1073;954;930;1154;298;954;933;833;1767;4734;4838;4860;4870;4908;1447;2171;1290;30499;660;2252;1928;2144;21957;1558;151546;74549;76997;13517;27670;32304;47856;43716;148200;151400;27100;24800;30500;29700;48900;40400;41700;56500;106500;94900;1028;178;1001;151;27;27;53637;53632;55671;56312;58015;24.9;24.4;24.4;23.8;23.9;69.9;70.2;69.7;70.5;71.1;23696;24249;25095;25764;26176;23223;23645;24373;24668;25334;60.7;65.6;55.8;48.7;26.5;64.1;54.1;45.9;19.7;8.7;30.3;9.3;32.0;38.3;20.4;58.7;10.3;23.3;72.4;81.8;15.2;3.0;3.5;3.5;3.6;3.3;6.2;53.5;46.5;55.6;44.4;24.6;30.8;38.2;9.9;31.6;30.9;27.6;58.5;4.2;4.2;6.3;29.5;44.2;26.3;2.2;7.4;6.3;7.0;72.0;5.1;49.2;50.8;8.9;18.3;21.3;31.6;28.8;102;92;97;83;135;89;17.3;15.1;100.0;;;;;;;;;;;;;;;;
;ST Heidelberg;7172;7695;7757;8140;8102;6442;6915;6979;7326;7292;1161;1256;1200;1325;1397;5271;5649;5767;5990;5886;112.9;115.0;116.6;117.0;118.0;103.4;105.4;107.1;107.4;108.4;3321;3455;3552;3600;3753;135.0;136.6;137.8;137.7;139.0;84584;85610;87020;89588;91173;15184;75849;42577;48596;11888;25261;28636;8564;34150;31273;17186;48459;12646;4596;442;4123;3531;796;269;3482;3634;3621;3307;3169;1227;1942;1811;1358;968;1233;1313;1366;1169;957;1295;185;1293;1108;583;1691;7048;6895;6867;7053;6744;2073;2941;1730;10889;465;1132;786;929;7324;253;156267;74954;81313;29293;25418;59820;38150;32879;150200;138900;24300;21000;56100;43500;38300;34700;31500;39700;118700;99200;2399;1593;1533;844;866;749;63536;66945;66531;69584;68671;18.0;18.2;17.2;18.1;19.2;81.8;81.7;82.6;81.8;80.7;32114;32767;33151;33511;34613;22869;23633;24075;24201;24742;43.3;44.6;41.9;30.9;16.7;83.2;46.7;53.3;13.0;27.7;31.4;9.4;37.5;34.3;18.8;53.2;13.9;9.6;89.7;76.8;17.3;5.9;4.7;4.4;5.0;3.7;8.5;38.7;61.3;57.1;42.9;30.6;30.2;40.9;5.8;40.8;35.0;18.4;53.4;5.5;5.1;9.3;30.7;43.6;25.6;4.3;10.4;7.2;8.5;67.3;2.3;48.0;52.0;18.7;16.3;38.3;24.4;21.0;92;86;78;91;126;84;66.4;55.1;86.5;;;;;;;;;;;;;;;;
;ST Mannheim;16994;17061;17777;17856;18705;15265;15332;15993;16069;16835;5448;5264;5793;5670;6046;9813;10063;10196;10395;10785;228.7;232.2;235.5;238.6;240.3;210.7;214.0;217.3;220.3;222.0;7281;7580;7809;8118;8418;284.8;287.3;291.6;296.4;298.0;174877;178119;180273;183417;185371;51809;133239;104638;80733;30524;37378;45584;18114;64320;67989;34948;102937;27226;8884;1387;7473;6634;1649;601;9261;9442;9489;9157;8868;3301;5567;4825;4043;3458;3516;3473;3559;3484;3396;4778;453;3280;3443;1692;5135;25810;26519;27797;28789;28706;5861;14700;8145;14497;2020;2028;2001;2384;5299;765;305780;152868;152912;69220;54098;94242;84448;72992;294700;301600;51400;46500;87500;78400;83500;84600;72300;92100;222400;209500;4302;2051;2977;1028;1325;1023;74304;73468;75485;74823;77856;35.7;34.3;36.2;35.3;35.9;64.3;65.6;63.7;64.7;64.1;34550;35415;35943;36852;37912;19286;19591;19558;19798;20171;57.1;60.6;53.5;44.8;27.9;71.9;56.4;43.6;16.5;20.2;24.6;9.8;34.7;36.7;18.9;55.5;14.7;15.6;84.1;74.7;18.6;6.8;5.7;5.4;5.5;5.3;9.9;37.2;62.8;54.4;45.6;39.0;38.3;53.9;5.1;37.0;38.8;19.1;57.9;11.8;11.6;20.7;20.4;51.2;28.4;13.9;14.0;13.8;16.4;36.6;5.3;50.0;50.0;22.6;17.7;30.8;27.6;23.9;102;90;90;101;127;94;47.7;34.5;77.2;;;;;;;;;;;;;;;;
;LK Neckar-Odenwald;3865;3983;4130;4089;4255;3472;3579;3716;3680;3830;1227;1267;1293;1323;1377;2189;2259;2364;2304;2404;66.1;66.6;66.6;66.1;66.2;58.6;59.1;59.2;58.8;59.1;1568;1631;1679;1698;1763;75.8;75.4;75.5;75.5;76.0;43714;44576;45059;45409;46003;19335;26326;25117;20886;4342;3607;12776;5390;13200;17390;10023;27413;6603;3444;876;2458;2699;579;166;3120;3058;3026;2973;2864;1544;1320;1521;1343;632;1027;1083;1118;990;941;1210;316;879;822;848;1669;4451;4325;4343;4386;4490;1343;2032;1116;112594;1240;3430;2326;5190;99648;760;142936;71596;71340;11721;27007;32054;44597;39278;141900;137900;27700;22000;30800;27100;45800;34900;37600;53900;104300;84000;2623;1119;1702;482;921;637;58436;59754;62041;61874;64315;35.3;35.4;34.8;35.9;36.0;63.1;63.1;63.6;62.6;62.8;26738;27610;28377;28887;29844;19167;19852;20183;20713;21439;61.1;65.4;56.5;45.6;42.0;57.2;54.6;45.4;9.4;7.8;27.8;11.7;28.7;37.8;21.8;59.6;14.4;25.4;71.4;78.4;16.8;4.8;3.8;3.6;3.5;3.7;10.2;53.9;46.1;53.1;46.9;22.1;32.9;42.3;11.0;30.7;28.7;29.6;58.3;3.9;4.0;5.8;29.9;45.2;24.9;1.1;3.0;2.1;4.6;88.5;0.7;50.1;49.9;8.2;18.9;22.4;31.2;27.5;97;79;88;76;143;81;42.7;28.3;69.2;;;;;;;;;;;;;;;;
;LK Rhein-Neckar;16209;15604;16043;16248;17033;14560;14022;14433;14622;15330;3468;3641;3685;3921;3963;11031;10322;10681;10642;11315;218.4;220.8;223.6;225.4;228.0;191.0;193.1;196.0;197.7;200.6;5860;6101;6358;6467;6798;243.1;244.3;247.7;250.3;254.0;152729;156141;161267;163925;169201;48315;120241;93655;75546;23728;33617;46394;16869;54449;66583;31300;97883;28204;13253;2891;10181;10704;2047;502;12537;12793;12911;12523;11898;5209;6689;6559;5339;3600;3922;4290;4532;4411;3785;4790;1031;4066;3976;2825;6801;20937;21765;22390;23029;23352;7095;9900;6358;106155;2950;7287;4131;7055;83070;1662;541859;266128;275731;61573;103266;125671;166421;146501;527300;562200;100800;99600;118800;118700;167500;149300;140200;194600;387100;367600;6856;2876;4925;1564;1931;1312;74209;70672;71758;72095;74698;23.8;26.0;25.5;26.8;25.9;75.8;73.6;74.0;72.8;73.8;30690;31594;32433;32719;33894;22095;22632;22713;23150;23796;60.3;63.8;56.8;47.3;28.6;71.1;55.4;44.6;14.0;19.9;27.4;10.0;32.2;39.4;18.5;57.9;16.7;21.8;76.8;80.8;15.4;3.8;4.3;4.0;4.2;3.8;10.6;43.8;56.2;55.1;44.9;30.3;31.8;40.3;8.7;34.2;33.4;23.7;57.2;5.4;5.5;8.3;30.4;42.4;27.2;2.8;6.9;3.9;6.6;78.3;1.6;49.1;50.9;11.4;19.1;23.2;30.7;27.0;107;99;100;89;139;95;41.9;31.8;67.9;;;;;;;;;;;;;;;;
;Region Rhein-Neckar;83755;85109;86644;88188;92584;75233;76480;77949;79361;83329;27787;28580;28383;28846;30943;46805;47237;48816;49803;51733;1192.6;1209.8;1220.8;1232.3;1245.2;1065.4;1082.7;1095.9;1107.4;1121.4;33421;34816;36166;37250;38762;1384.2;1394.3;1406.1;1430.5;1444.7;853054;869674;886338;901676;918399;279822;629857;500701;417698;130866;152923;252868;92867;301302;344927;179303;524230;143197;61863;12106;48221;48854;10185;2824;63644;64042;63200;62285;60279;24733;35546;32863;27415;18936;22373;23007;22893;21708;20008;28717;5286;21491;20565;12937;33502;128864;131211;134721;138591;139977;37211;63839;38926;563650;14387;30142;23788;35188;449015;11130;2379176;1171564;1207612;318585;437556;594661;713561;633398;2321300;2363400;428200;394200;562800;521800;721000;622900;609300;824500;1712000;1538900;31540;13978;23865;8607;7675;5371;70232;70351;70972;71565;74353;36.9;37.4;36.4;36.3;37.1;62.2;61.8;62.6;62.8;62.1;31369;32157;33000;33637;34566;21027;21531;21866;22202;22782;57.7;61.9;53.5;44.5;30.5;68.6;54.5;45.5;14.2;16.7;27.5;10.1;32.8;37.6;19.5;57.1;15.6;19.6;77.9;79.0;16.5;4.6;4.9;4.7;4.8;4.5;10.7;41.0;59.0;54.5;45.5;31.4;33.2;47.6;8.8;35.7;34.1;21.5;55.6;7.4;7.4;12.1;26.6;45.6;27.8;2.6;5.3;4.2;6.2;79.7;2.0;49.2;50.8;13.4;18.4;25.0;30.0;26.6;102;92;93;86;135;90;44.3;36.1;70.0;;;;;;;;;;;;;;;;
;Deutschland;2703120;2758260;2826240;2923930;3032820;2428078;2478596;2542628;2631268;2729662;742187;761073;767435;803339;832214;1665924;1698135;1751188;1807493;1880097;41577.0;42061.0;42328.0;42662.0;43057.0;37014.0;37501.0;37870.0;38260.0;38721.0;1086105;1130504;1164902;1210220;1257539;48665.0;48775.8;48892.9;49737.0;50392.6;29615680;30174505;30771297;31443318;32164973;9134894;22762505;17273293;14891680;3470146;5016332;8942139;3147502;10779681;12026880;6210910;18237790;X;2176007;426073;1687106;1692614;377432;105961;2950338;2898388;2794664;2690975;2532675;855431;1677244;1398108;1134567;655249;1069721;1076752;1039281;993073;900745;1156545;230694;924378;848602;529002;1377604;5917190;5939233;5934719;5929693;5925234;1776772;2535010;1613451;35757962;606103;1366866;1304038;1802890;29856167;821898;82175684;40514123;41661561;8651958;15071090;20095163;24507197;22502234;80523600;78248200;14660200;13015500;19273600;16871800;24928900;20308400;21660900;28052500;58862700;50195700;1108370;445426;846423;288835;261947;156591;65015;65578;66770;68537;70437;30.6;30.7;30.2;30.5;30.5;68.6;68.5;68.9;68.7;68.9;29343;30146;30761;31631;32477;20035;20487;20739;21118;21583;58.2;61.0;55.2;42.0;28.4;70.8;53.7;46.3;10.8;15.6;27.8;9.8;33.5;37.4;19.3;56.7;X;19.6;77.5;77.8;17.3;4.9;6.1;5.7;5.9;5.4;14.6;33.8;66.2;55.2;44.8;25.9;35.6;45.7;9.1;36.5;33.5;20.9;54.4;9.3;9.2;14.2;30.0;42.8;27.2;1.7;3.8;3.6;5.0;83.5;2.3;49.3;50.7;10.5;18.3;24.5;29.8;27.4;97;89;88;81;130;85;40.2;34.1;59.8;;;;;;;;;;;;;;;;
